CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate,Location,HouseholdSize,PrimaryDevice,BillingCycle,IsAutoRenew
CUST054,2025-05-19,Premium,36-50,1,122,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-20,Premium,36-50,1,77,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-21,Premium,36-50,1,124,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-22,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-23,Premium,36-50,1,98,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-24,Premium,36-50,1,119,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-25,Premium,36-50,1,165,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-26,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-27,Premium,36-50,1,110,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-28,Premium,36-50,1,177,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-29,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-30,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-05-31,Premium,36-50,1,160,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-01,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-02,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-03,Premium,36-50,1,138,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-04,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-05,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-06,Premium,36-50,1,66,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-07,Premium,36-50,1,157,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-08,Premium,36-50,1,171,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-09,Premium,36-50,1,178,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-10,Premium,36-50,1,71,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-11,Premium,36-50,1,73,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-12,Premium,36-50,1,114,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-13,Premium,36-50,1,94,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-14,Premium,36-50,1,93,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-15,Premium,36-50,1,89,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-16,Premium,36-50,1,111,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-17,Premium,36-50,1,121,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-18,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-19,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-20,Premium,36-50,1,104,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-21,Premium,36-50,1,161,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-22,Premium,36-50,1,62,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-23,Premium,36-50,1,174,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-24,Premium,36-50,1,159,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-25,Premium,36-50,1,112,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-26,Premium,36-50,1,92,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-27,Premium,36-50,1,171,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-28,Premium,36-50,1,113,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-29,Premium,36-50,0,0,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST054,2025-06-30,Premium,36-50,1,132,Documentaries,0,,North,4,Smart TV,Quarterly,1
CUST055,2025-04-01,Premium,36-50,1,169,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-02,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-03,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-04,Premium,36-50,1,128,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-05,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-06,Premium,36-50,1,180,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-07,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-08,Premium,36-50,1,93,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-09,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-10,Premium,36-50,1,164,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-11,Premium,36-50,1,154,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-12,Premium,36-50,1,60,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-13,Premium,36-50,1,157,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-14,Premium,36-50,1,148,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-15,Premium,36-50,1,132,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-16,Premium,36-50,1,155,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-17,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-18,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-19,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-20,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-21,Premium,36-50,1,172,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-22,Premium,36-50,1,92,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-23,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-24,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-25,Premium,36-50,1,179,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-26,Premium,36-50,1,84,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-27,Premium,36-50,1,74,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-28,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-29,Premium,36-50,1,138,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-04-30,Premium,36-50,1,94,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-01,Premium,36-50,1,122,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-02,Premium,36-50,1,70,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-03,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-04,Premium,36-50,1,65,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-05,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-06,Premium,36-50,1,104,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-07,Premium,36-50,1,70,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-08,Premium,36-50,1,122,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-09,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-10,Premium,36-50,1,123,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-11,Premium,36-50,1,155,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-12,Premium,36-50,1,147,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-13,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-14,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-15,Premium,36-50,1,155,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-16,Premium,36-50,1,64,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-17,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-18,Premium,36-50,1,77,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-19,Premium,36-50,1,66,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-20,Premium,36-50,1,120,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-21,Premium,36-50,1,123,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-22,Premium,36-50,1,154,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-23,Premium,36-50,1,82,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-24,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-25,Premium,36-50,1,100,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-26,Premium,36-50,1,150,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-27,Premium,36-50,1,175,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-28,Premium,36-50,1,96,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-29,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-30,Premium,36-50,1,65,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-05-31,Premium,36-50,1,143,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-01,Premium,36-50,1,156,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-02,Premium,36-50,1,129,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-03,Premium,36-50,1,78,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-04,Premium,36-50,1,127,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-05,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-06,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-07,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-08,Premium,36-50,1,177,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-09,Premium,36-50,1,80,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-10,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-11,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-12,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-13,Premium,36-50,1,83,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-14,Premium,36-50,1,177,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-15,Premium,36-50,1,159,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-16,Premium,36-50,1,138,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-17,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-18,Premium,36-50,1,176,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-19,Premium,36-50,1,150,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-20,Premium,36-50,1,178,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-21,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-22,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-23,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-24,Premium,36-50,1,173,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-25,Premium,36-50,1,179,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-26,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-27,Premium,36-50,1,134,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-28,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-29,Premium,36-50,0,0,Movies,0,,East,4,Mobile,Monthly,1
CUST055,2025-06-30,Premium,36-50,1,129,Movies,0,,East,4,Mobile,Monthly,1
CUST056,2025-04-01,Basic,18-25,1,30,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-02,Basic,18-25,1,20,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-03,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-04,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-05,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-06,Basic,18-25,1,15,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-07,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-08,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-09,Basic,18-25,1,52,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-10,Basic,18-25,1,18,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-11,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-12,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-13,Basic,18-25,1,51,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-14,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-15,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-16,Basic,18-25,1,58,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-17,Basic,18-25,1,51,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-18,Basic,18-25,1,31,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-19,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-20,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-21,Basic,18-25,1,37,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-22,Basic,18-25,1,39,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-23,Basic,18-25,1,32,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-24,Basic,18-25,1,26,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-25,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-26,Basic,18-25,1,31,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-27,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-28,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-29,Basic,18-25,1,25,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-04-30,Basic,18-25,1,18,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-01,Basic,18-25,1,46,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-02,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-03,Basic,18-25,1,53,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-04,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-05,Basic,18-25,1,25,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-06,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-07,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-08,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-09,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-10,Basic,18-25,1,38,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-11,Basic,18-25,1,29,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-12,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-13,Basic,18-25,1,42,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-14,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-15,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-16,Basic,18-25,1,14,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-17,Basic,18-25,1,36,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-18,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-19,Basic,18-25,1,28,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-20,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-21,Basic,18-25,1,28,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-22,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-23,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-24,Basic,18-25,1,23,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-25,Basic,18-25,1,26,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-26,Basic,18-25,1,46,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-27,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-28,Basic,18-25,1,18,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-29,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-30,Basic,18-25,1,13,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-05-31,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-01,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-02,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-03,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-04,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-05,Basic,18-25,1,43,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-06,Basic,18-25,1,59,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-07,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-08,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-09,Basic,18-25,1,55,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-10,Basic,18-25,1,39,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-11,Basic,18-25,1,19,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-12,Basic,18-25,1,42,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-13,Basic,18-25,1,13,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-14,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-15,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-16,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-17,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-18,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-19,Basic,18-25,1,39,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-20,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-21,Basic,18-25,1,13,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-22,Basic,18-25,1,14,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-23,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-24,Basic,18-25,1,40,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-25,Basic,18-25,1,36,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-26,Basic,18-25,1,56,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-27,Basic,18-25,1,46,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-28,Basic,18-25,1,15,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-29,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST056,2025-06-30,Basic,18-25,0,0,Documentaries,0,,East,1,Web Browser,Monthly,1
CUST057,2025-04-01,Premium,26-35,1,88,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-02,Premium,26-35,1,120,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-03,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-04,Premium,26-35,1,112,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-05,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-06,Premium,26-35,1,60,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-07,Premium,26-35,1,166,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-08,Premium,26-35,1,125,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-09,Premium,26-35,1,148,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-10,Premium,26-35,1,174,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-11,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-12,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-13,Premium,26-35,1,62,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-14,Premium,26-35,1,177,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-15,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-16,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-17,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-18,Premium,26-35,1,165,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-19,Premium,26-35,1,142,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-20,Premium,26-35,1,113,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-21,Premium,26-35,1,176,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-22,Premium,26-35,1,158,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-23,Premium,26-35,1,176,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-24,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-25,Premium,26-35,1,141,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-26,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-27,Premium,26-35,1,177,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-28,Premium,26-35,1,130,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-29,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-04-30,Premium,26-35,1,174,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-01,Premium,26-35,1,111,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-02,Premium,26-35,1,68,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-03,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-04,Premium,26-35,1,133,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-05,Premium,26-35,1,97,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-06,Premium,26-35,1,151,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-07,Premium,26-35,1,133,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-08,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-09,Premium,26-35,1,118,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-10,Premium,26-35,1,140,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-11,Premium,26-35,1,155,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-12,Premium,26-35,1,79,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-13,Premium,26-35,1,80,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-14,Premium,26-35,1,101,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-15,Premium,26-35,1,138,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-16,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-17,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-18,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-19,Premium,26-35,1,169,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-20,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-21,Premium,26-35,1,91,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-22,Premium,26-35,1,141,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-23,Premium,26-35,0,0,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-24,Premium,26-35,1,120,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-25,Premium,26-35,1,83,Documentaries,0,,East,2,Smart TV,Quarterly,1
CUST057,2025-05-26,Premium,26-35,1,164,Documentaries,0,,East,2,Smart TV,Quarterly,1
