CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST067,6/27/2025,Standard,36-50,1,116,TV Shows,FALSE,
CUST067,6/28/2025,Standard,36-50,1,56,TV Shows,FALSE,
CUST067,6/29/2025,Standard,36-50,1,71,TV Shows,FALSE,
CUST067,6/30/2025,Standard,36-50,1,63,TV Shows,FALSE,
CUST068,4/1/2025,Standard,18-25,1,30,Movies,FALSE,
CUST068,4/2/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/3/2025,Standard,18-25,1,79,Movies,FALSE,
CUST068,4/4/2025,Standard,18-25,1,114,Movies,FALSE,
CUST068,4/5/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/6/2025,Standard,18-25,1,112,Movies,FALSE,
CUST068,4/7/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/8/2025,Standard,18-25,1,36,Movies,FALSE,
CUST068,4/9/2025,Standard,18-25,1,40,Movies,FALSE,
CUST068,4/10/2025,Standard,18-25,1,74,Movies,FALSE,
CUST068,4/11/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/12/2025,Standard,18-25,1,30,Movies,FALSE,
CUST068,4/13/2025,Standard,18-25,1,106,Movies,FALSE,
CUST068,4/14/2025,Standard,18-25,1,120,Movies,FALSE,
CUST068,4/15/2025,Standard,18-25,1,52,Movies,FALSE,
CUST068,4/16/2025,Standard,18-25,1,108,Movies,FALSE,
CUST068,4/17/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/18/2025,Standard,18-25,1,33,Movies,FALSE,
CUST068,4/19/2025,Standard,18-25,1,50,Movies,FALSE,
CUST068,4/20/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/21/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/22/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/23/2025,Standard,18-25,1,71,Movies,FALSE,
CUST068,4/24/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/25/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/26/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,4/27/2025,Standard,18-25,1,66,Movies,FALSE,
CUST068,4/28/2025,Standard,18-25,1,120,Movies,FALSE,
CUST068,4/29/2025,Standard,18-25,1,39,Movies,FALSE,
CUST068,4/30/2025,Standard,18-25,1,65,Movies,FALSE,
CUST068,5/1/2025,Standard,18-25,1,60,Movies,FALSE,
CUST068,5/2/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/3/2025,Standard,18-25,1,43,Movies,FALSE,
CUST068,5/4/2025,Standard,18-25,1,119,Movies,FALSE,
CUST068,5/5/2025,Standard,18-25,1,68,Movies,FALSE,
CUST068,5/6/2025,Standard,18-25,1,74,Movies,FALSE,
CUST068,5/7/2025,Standard,18-25,1,100,Movies,FALSE,
CUST068,5/8/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/9/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/10/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/11/2025,Standard,18-25,1,85,Movies,FALSE,
CUST068,5/12/2025,Standard,18-25,1,64,Movies,FALSE,
CUST068,5/13/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/14/2025,Standard,18-25,1,79,Movies,FALSE,
CUST068,5/15/2025,Standard,18-25,1,80,Movies,FALSE,
CUST068,5/16/2025,Standard,18-25,1,116,Movies,FALSE,
CUST068,5/17/2025,Standard,18-25,1,33,Movies,FALSE,
CUST068,5/18/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/19/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/20/2025,Standard,18-25,1,93,Movies,FALSE,
CUST068,5/21/2025,Standard,18-25,1,83,Movies,FALSE,
CUST068,5/22/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/23/2025,Standard,18-25,1,56,Movies,FALSE,
CUST068,5/24/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/25/2025,Standard,18-25,1,64,Movies,FALSE,
CUST068,5/26/2025,Standard,18-25,1,88,Movies,FALSE,
CUST068,5/27/2025,Standard,18-25,1,52,Movies,FALSE,
CUST068,5/28/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,5/29/2025,Standard,18-25,1,104,Movies,FALSE,
CUST068,5/30/2025,Standard,18-25,1,117,Movies,FALSE,
CUST068,5/31/2025,Standard,18-25,1,96,Movies,FALSE,
CUST068,6/1/2025,Standard,18-25,1,74,Movies,FALSE,
CUST068,6/2/2025,Standard,18-25,1,53,Movies,FALSE,
CUST068,6/3/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/4/2025,Standard,18-25,1,117,Movies,FALSE,
CUST068,6/5/2025,Standard,18-25,1,33,Movies,FALSE,
CUST068,6/6/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/7/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/8/2025,Standard,18-25,1,37,Movies,FALSE,
CUST068,6/9/2025,Standard,18-25,1,94,Movies,FALSE,
CUST068,6/10/2025,Standard,18-25,1,52,Movies,FALSE,
CUST068,6/11/2025,Standard,18-25,1,33,Movies,FALSE,
CUST068,6/12/2025,Standard,18-25,1,115,Movies,FALSE,
CUST068,6/13/2025,Standard,18-25,1,58,Movies,FALSE,
CUST068,6/14/2025,Standard,18-25,1,71,Movies,FALSE,
CUST068,6/15/2025,Standard,18-25,1,63,Movies,FALSE,
CUST068,6/16/2025,Standard,18-25,1,106,Movies,FALSE,
CUST068,6/17/2025,Standard,18-25,1,74,Movies,FALSE,
CUST068,6/18/2025,Standard,18-25,1,43,Movies,FALSE,
CUST068,6/19/2025,Standard,18-25,1,58,Movies,FALSE,
CUST068,6/20/2025,Standard,18-25,1,45,Movies,FALSE,
CUST068,6/21/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/22/2025,Standard,18-25,1,92,Movies,FALSE,
CUST068,6/23/2025,Standard,18-25,1,57,Movies,FALSE,
CUST068,6/24/2025,Standard,18-25,1,95,Movies,FALSE,
CUST068,6/25/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/26/2025,Standard,18-25,1,58,Movies,FALSE,
CUST068,6/27/2025,Standard,18-25,1,70,Movies,FALSE,
CUST068,6/28/2025,Standard,18-25,0,0,Movies,FALSE,
CUST068,6/29/2025,Standard,18-25,1,73,Movies,FALSE,
CUST068,6/30/2025,Standard,18-25,0,0,Movies,FALSE,
CUST069,4/1/2025,Standard,18-25,1,87,Documentaries,FALSE,
CUST069,4/2/2025,Standard,18-25,1,109,Documentaries,FALSE,
CUST069,4/3/2025,Standard,18-25,1,74,Documentaries,FALSE,
CUST069,4/4/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/5/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/6/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/7/2025,Standard,18-25,1,53,Documentaries,FALSE,
CUST069,4/8/2025,Standard,18-25,1,79,Documentaries,FALSE,
CUST069,4/9/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/10/2025,Standard,18-25,1,74,Documentaries,FALSE,
CUST069,4/11/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/12/2025,Standard,18-25,1,61,Documentaries,FALSE,
CUST069,4/13/2025,Standard,18-25,1,51,Documentaries,FALSE,
CUST069,4/14/2025,Standard,18-25,1,63,Documentaries,FALSE,
CUST069,4/15/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/16/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/17/2025,Standard,18-25,1,116,Documentaries,FALSE,
CUST069,4/18/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/19/2025,Standard,18-25,1,100,Documentaries,FALSE,
CUST069,4/20/2025,Standard,18-25,1,94,Documentaries,FALSE,
CUST069,4/21/2025,Standard,18-25,1,60,Documentaries,FALSE,
CUST069,4/22/2025,Standard,18-25,1,55,Documentaries,FALSE,
CUST069,4/23/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/24/2025,Standard,18-25,1,65,Documentaries,FALSE,
CUST069,4/25/2025,Standard,18-25,1,70,Documentaries,FALSE,
CUST069,4/26/2025,Standard,18-25,1,77,Documentaries,FALSE,
CUST069,4/27/2025,Standard,18-25,1,49,Documentaries,FALSE,
CUST069,4/28/2025,Standard,18-25,1,51,Documentaries,FALSE,
CUST069,4/29/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,4/30/2025,Standard,18-25,1,51,Documentaries,FALSE,
CUST069,5/1/2025,Standard,18-25,1,101,Documentaries,FALSE,
CUST069,5/2/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/3/2025,Standard,18-25,1,39,Documentaries,FALSE,
CUST069,5/4/2025,Standard,18-25,1,38,Documentaries,FALSE,
CUST069,5/5/2025,Standard,18-25,1,100,Documentaries,FALSE,
CUST069,5/6/2025,Standard,18-25,1,109,Documentaries,FALSE,
CUST069,5/7/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/8/2025,Standard,18-25,1,51,Documentaries,FALSE,
CUST069,5/9/2025,Standard,18-25,1,59,Documentaries,FALSE,
CUST069,5/10/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/11/2025,Standard,18-25,1,47,Documentaries,FALSE,
CUST069,5/12/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/13/2025,Standard,18-25,1,68,Documentaries,FALSE,
CUST069,5/14/2025,Standard,18-25,1,104,Documentaries,FALSE,
CUST069,5/15/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/16/2025,Standard,18-25,1,102,Documentaries,FALSE,
CUST069,5/17/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/18/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/19/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/20/2025,Standard,18-25,1,116,Documentaries,FALSE,
CUST069,5/21/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/22/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/23/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/24/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/25/2025,Standard,18-25,1,62,Documentaries,FALSE,
CUST069,5/26/2025,Standard,18-25,1,79,Documentaries,FALSE,
CUST069,5/27/2025,Standard,18-25,1,82,Documentaries,FALSE,
CUST069,5/28/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,5/29/2025,Standard,18-25,1,66,Documentaries,FALSE,
CUST069,5/30/2025,Standard,18-25,1,95,Documentaries,FALSE,
CUST069,5/31/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/1/2025,Standard,18-25,1,38,Documentaries,FALSE,
CUST069,6/2/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/3/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/4/2025,Standard,18-25,1,88,Documentaries,FALSE,
CUST069,6/5/2025,Standard,18-25,1,117,Documentaries,FALSE,
CUST069,6/6/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/7/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/8/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/9/2025,Standard,18-25,1,118,Documentaries,FALSE,
CUST069,6/10/2025,Standard,18-25,1,69,Documentaries,FALSE,
CUST069,6/11/2025,Standard,18-25,1,37,Documentaries,FALSE,
CUST069,6/12/2025,Standard,18-25,1,54,Documentaries,FALSE,
CUST069,6/13/2025,Standard,18-25,1,30,Documentaries,FALSE,
CUST069,6/14/2025,Standard,18-25,1,35,Documentaries,FALSE,
CUST069,6/15/2025,Standard,18-25,1,50,Documentaries,FALSE,
CUST069,6/16/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/17/2025,Standard,18-25,1,113,Documentaries,FALSE,
CUST069,6/18/2025,Standard,18-25,1,59,Documentaries,FALSE,
CUST069,6/19/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/20/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/21/2025,Standard,18-25,1,88,Documentaries,FALSE,
CUST069,6/22/2025,Standard,18-25,1,97,Documentaries,FALSE,
CUST069,6/23/2025,Standard,18-25,1,95,Documentaries,FALSE,
CUST069,6/24/2025,Standard,18-25,1,50,Documentaries,FALSE,
CUST069,6/25/2025,Standard,18-25,1,100,Documentaries,FALSE,
CUST069,6/26/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/27/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/28/2025,Standard,18-25,1,81,Documentaries,FALSE,
CUST069,6/29/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST069,6/30/2025,Standard,18-25,1,74,Documentaries,FALSE,
CUST070,4/1/2025,Basic,18-25,1,55,Documentaries,FALSE,
CUST070,4/2/2025,Basic,18-25,1,37,Documentaries,FALSE,
CUST070,4/3/2025,Basic,18-25,1,28,Documentaries,FALSE,
CUST070,4/4/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/5/2025,Basic,18-25,1,59,Documentaries,FALSE,
CUST070,4/6/2025,Basic,18-25,1,28,Documentaries,FALSE,
CUST070,4/7/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/8/2025,Basic,18-25,1,20,Documentaries,FALSE,
CUST070,4/9/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/10/2025,Basic,18-25,1,30,Documentaries,FALSE,
CUST070,4/11/2025,Basic,18-25,1,56,Documentaries,FALSE,
CUST070,4/12/2025,Basic,18-25,1,50,Documentaries,FALSE,
CUST070,4/13/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/14/2025,Basic,18-25,1,57,Documentaries,FALSE,
CUST070,4/15/2025,Basic,18-25,1,30,Documentaries,FALSE,
CUST070,4/16/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/17/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/18/2025,Basic,18-25,1,34,Documentaries,FALSE,
CUST070,4/19/2025,Basic,18-25,1,24,Documentaries,FALSE,
CUST070,4/20/2025,Basic,18-25,1,34,Documentaries,FALSE,
CUST070,4/21/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/22/2025,Basic,18-25,1,10,Documentaries,FALSE,
CUST070,4/23/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/24/2025,Basic,18-25,1,14,Documentaries,FALSE,
CUST070,4/25/2025,Basic,18-25,1,48,Documentaries,FALSE,
CUST070,4/26/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/27/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/28/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/29/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,4/30/2025,Basic,18-25,1,10,Documentaries,FALSE,
CUST070,5/1/2025,Basic,18-25,1,55,Documentaries,FALSE,
CUST070,5/2/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/3/2025,Basic,18-25,1,10,Documentaries,FALSE,
CUST070,5/4/2025,Basic,18-25,1,52,Documentaries,FALSE,
CUST070,5/5/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/6/2025,Basic,18-25,1,15,Documentaries,FALSE,
CUST070,5/7/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/8/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/9/2025,Basic,18-25,1,24,Documentaries,FALSE,
CUST070,5/10/2025,Basic,18-25,1,55,Documentaries,FALSE,
CUST070,5/11/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/12/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/13/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/14/2025,Basic,18-25,1,40,Documentaries,FALSE,
CUST070,5/15/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/16/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/17/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/18/2025,Basic,18-25,1,52,Documentaries,FALSE,
CUST070,5/19/2025,Basic,18-25,1,47,Documentaries,FALSE,
CUST070,5/20/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/21/2025,Basic,18-25,1,53,Documentaries,FALSE,
CUST070,5/22/2025,Basic,18-25,1,11,Documentaries,FALSE,
CUST070,5/23/2025,Basic,18-25,1,14,Documentaries,FALSE,
CUST070,5/24/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/25/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,5/26/2025,Basic,18-25,1,44,Documentaries,FALSE,
CUST070,5/27/2025,Basic,18-25,1,11,Documentaries,FALSE,
CUST070,5/28/2025,Basic,18-25,1,41,Documentaries,FALSE,
CUST070,5/29/2025,Basic,18-25,1,26,Documentaries,FALSE,
CUST070,5/30/2025,Basic,18-25,1,44,Documentaries,FALSE,
CUST070,5/31/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,6/1/2025,Basic,18-25,1,13,Documentaries,FALSE,
CUST070,6/2/2025,Basic,18-25,1,13,Documentaries,FALSE,
CUST070,6/3/2025,Basic,18-25,1,44,Documentaries,FALSE,
CUST070,6/4/2025,Basic,18-25,1,33,Documentaries,FALSE,
CUST070,6/5/2025,Basic,18-25,1,26,Documentaries,FALSE,
CUST070,6/6/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,6/7/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,6/8/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST070,6/9/2025,Basic,18-25,0,0,Documentaries,TRUE,6/9/2025
CUST071,4/1/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/2/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/3/2025,Basic,18-25,1,14,Sports,FALSE,
CUST071,4/4/2025,Basic,18-25,1,21,Sports,FALSE,
CUST071,4/5/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/6/2025,Basic,18-25,1,42,Sports,FALSE,
CUST071,4/7/2025,Basic,18-25,1,49,Sports,FALSE,
CUST071,4/8/2025,Basic,18-25,1,43,Sports,FALSE,
CUST071,4/9/2025,Basic,18-25,1,36,Sports,FALSE,
CUST071,4/10/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/11/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/12/2025,Basic,18-25,1,12,Sports,FALSE,
CUST071,4/13/2025,Basic,18-25,1,34,Sports,FALSE,
CUST071,4/14/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/15/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/16/2025,Basic,18-25,1,18,Sports,FALSE,
CUST071,4/17/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/18/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/19/2025,Basic,18-25,1,24,Sports,FALSE,
CUST071,4/20/2025,Basic,18-25,1,34,Sports,FALSE,
CUST071,4/21/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/22/2025,Basic,18-25,1,51,Sports,FALSE,
CUST071,4/23/2025,Basic,18-25,1,22,Sports,FALSE,
CUST071,4/24/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/25/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/26/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/27/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/28/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/29/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,4/30/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/1/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/2/2025,Basic,18-25,1,26,Sports,FALSE,
CUST071,5/3/2025,Basic,18-25,1,42,Sports,FALSE,
CUST071,5/4/2025,Basic,18-25,1,42,Sports,FALSE,
CUST071,5/5/2025,Basic,18-25,1,59,Sports,FALSE,
CUST071,5/6/2025,Basic,18-25,1,60,Sports,FALSE,
CUST071,5/7/2025,Basic,18-25,1,26,Sports,FALSE,
CUST071,5/8/2025,Basic,18-25,1,37,Sports,FALSE,
CUST071,5/9/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/10/2025,Basic,18-25,1,50,Sports,FALSE,
CUST071,5/11/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/12/2025,Basic,18-25,1,16,Sports,FALSE,
CUST071,5/13/2025,Basic,18-25,1,52,Sports,FALSE,
CUST071,5/14/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/15/2025,Basic,18-25,1,40,Sports,FALSE,
CUST071,5/16/2025,Basic,18-25,1,57,Sports,FALSE,
CUST071,5/17/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/18/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/19/2025,Basic,18-25,1,29,Sports,FALSE,
CUST071,5/20/2025,Basic,18-25,1,55,Sports,FALSE,
CUST071,5/21/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/22/2025,Basic,18-25,1,19,Sports,FALSE,
CUST071,5/23/2025,Basic,18-25,1,23,Sports,FALSE,
CUST071,5/24/2025,Basic,18-25,1,36,Sports,FALSE,
CUST071,5/25/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/26/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/27/2025,Basic,18-25,1,47,Sports,FALSE,
CUST071,5/28/2025,Basic,18-25,1,16,Sports,FALSE,
CUST071,5/29/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/30/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,5/31/2025,Basic,18-25,1,35,Sports,FALSE,
CUST071,6/1/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/2/2025,Basic,18-25,1,44,Sports,FALSE,
CUST071,6/3/2025,Basic,18-25,1,39,Sports,FALSE,
CUST071,6/4/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/5/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/6/2025,Basic,18-25,1,42,Sports,FALSE,
CUST071,6/7/2025,Basic,18-25,1,36,Sports,FALSE,
CUST071,6/8/2025,Basic,18-25,1,25,Sports,FALSE,
CUST071,6/9/2025,Basic,18-25,1,48,Sports,FALSE,
CUST071,6/10/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/11/2025,Basic,18-25,1,19,Sports,FALSE,
CUST071,6/12/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/13/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/14/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/15/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/16/2025,Basic,18-25,1,16,Sports,FALSE,
CUST071,6/17/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/18/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/19/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/20/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/21/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/22/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/23/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/24/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/25/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/26/2025,Basic,18-25,1,52,Sports,FALSE,
CUST071,6/27/2025,Basic,18-25,1,55,Sports,FALSE,
CUST071,6/28/2025,Basic,18-25,1,12,Sports,FALSE,
CUST071,6/29/2025,Basic,18-25,0,0,Sports,FALSE,
CUST071,6/30/2025,Basic,18-25,0,0,Sports,FALSE,
CUST072,4/1/2025,Basic,51+,1,43,TV Shows,FALSE,
CUST072,4/2/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/3/2025,Basic,51+,1,34,TV Shows,FALSE,
CUST072,4/4/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/5/2025,Basic,51+,1,60,TV Shows,FALSE,
CUST072,4/6/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/7/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/8/2025,Basic,51+,1,27,TV Shows,FALSE,
CUST072,4/9/2025,Basic,51+,1,44,TV Shows,FALSE,
CUST072,4/10/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/11/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/12/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/13/2025,Basic,51+,1,50,TV Shows,FALSE,
CUST072,4/14/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/15/2025,Basic,51+,1,11,TV Shows,FALSE,
CUST072,4/16/2025,Basic,51+,1,46,TV Shows,FALSE,
CUST072,4/17/2025,Basic,51+,1,46,TV Shows,FALSE,
CUST072,4/18/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/19/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/20/2025,Basic,51+,1,53,TV Shows,FALSE,
CUST072,4/21/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/22/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/23/2025,Basic,51+,1,39,TV Shows,FALSE,
CUST072,4/24/2025,Basic,51+,1,37,TV Shows,FALSE,
CUST072,4/25/2025,Basic,51+,1,40,TV Shows,FALSE,
CUST072,4/26/2025,Basic,51+,1,29,TV Shows,FALSE,
CUST072,4/27/2025,Basic,51+,1,43,TV Shows,FALSE,
CUST072,4/28/2025,Basic,51+,1,55,TV Shows,FALSE,
CUST072,4/29/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,4/30/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/1/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/2/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/3/2025,Basic,51+,1,51,TV Shows,FALSE,
CUST072,5/4/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/5/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/6/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/7/2025,Basic,51+,1,42,TV Shows,FALSE,
CUST072,5/8/2025,Basic,51+,1,33,TV Shows,FALSE,
CUST072,5/9/2025,Basic,51+,1,37,TV Shows,FALSE,
CUST072,5/10/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/11/2025,Basic,51+,1,12,TV Shows,FALSE,
CUST072,5/12/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/13/2025,Basic,51+,1,12,TV Shows,FALSE,
CUST072,5/14/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/15/2025,Basic,51+,0,0,TV Shows,FALSE,
CUST072,5/16/2025,Basic,51+,1,35,TV Shows,FALSE,
CUST072,5/17/2025,Basic,51+,1,18,TV Shows,FALSE,
CUST072,5/18/2025,Basic,51+,1,52,TV Shows,FALSE,
CUST072,5/19/2025,Basic,51+,1,28,TV Shows,FALSE,
CUST072,5/20/2025,Basic,51+,1,42,TV Shows,FALSE,
CUST072,5/21/2025,Basic,51+,0,0,TV Shows,FALSE,
